img,label
data/final_pot_holes/manhole_cover_622_jpg.rf.f155c519f6d6ee2a80ba1e02ab775262.jpg,data/final_pot_holes/labels/manhole_cover_622_jpg.rf.f155c519f6d6ee2a80ba1e02ab775262.txt
data/final_pot_holes/renjing_445_jpg.rf.3b6fea973d81d9a1ee887be002da9908.jpg,data/final_pot_holes/labels/renjing_445_jpg.rf.3b6fea973d81d9a1ee887be002da9908.txt
data/final_pot_holes/images426.jpg,data/final_pot_holes/labels/images426.txt
data/final_pot_holes/OIF.LzA3rEws7Et0GzH5stnzdg.jpg,data/final_pot_holes/labels/OIF.LzA3rEws7Et0GzH5stnzdg.txt
data/final_pot_holes/OIP.sXdLS7ye5jgERxWqEQumtgHaE7.jpg,data/final_pot_holes/labels/OIP.sXdLS7ye5jgERxWqEQumtgHaE7.txt
data/final_pot_holes/manhole_cover_261_jpg.rf.879428f346a818bdc40d284146b9e435.jpg,data/final_pot_holes/labels/manhole_cover_261_jpg.rf.879428f346a818bdc40d284146b9e435.txt
data/final_pot_holes/A-POTHOLE-CAN-DAMAGE-YOUR-VEHICLE-YOUR-PASSENGERS-AND-YOU.png,data/final_pot_holes/labels/A-POTHOLE-CAN-DAMAGE-YOUR-VEHICLE-YOUR-PASSENGERS-AND-YOU.txt
data/final_pot_holes/OIP.03YiblVB7iyddhV9eFir3AHaE7.jpg,data/final_pot_holes/labels/OIP.03YiblVB7iyddhV9eFir3AHaE7.txt
data/final_pot_holes/u-2962673053-1253484307-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.fb9e1d733405787b3ac1a50e2baabbd7.jpg,data/final_pot_holes/labels/u-2962673053-1253484307-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.fb9e1d733405787b3ac1a50e2baabbd7.txt
data/final_pot_holes/images410.jpg,data/final_pot_holes/labels/images410.txt
data/final_pot_holes/148.jpg,data/final_pot_holes/labels/148.txt
data/final_pot_holes/13_png_jpg.rf.b0c0bf630209266bfedb5d69e31b2431.jpg,data/final_pot_holes/labels/13_png_jpg.rf.b0c0bf630209266bfedb5d69e31b2431.txt
data/final_pot_holes/manhole_cover_432_jpg.rf.3a7057d72f6962e1a2d8770bf3c69d7c.jpg,data/final_pot_holes/labels/manhole_cover_432_jpg.rf.3a7057d72f6962e1a2d8770bf3c69d7c.txt
data/final_pot_holes/images413.jpg,data/final_pot_holes/labels/images413.txt
data/final_pot_holes/439.jpg,data/final_pot_holes/labels/439.txt
data/final_pot_holes/187.jpg,data/final_pot_holes/labels/187.txt
data/final_pot_holes/453.jpg,data/final_pot_holes/labels/453.txt
data/final_pot_holes/77.jpg,data/final_pot_holes/labels/77.txt
data/final_pot_holes/image18.jpeg,data/final_pot_holes/labels/image18.txt
data/final_pot_holes/manhole_cover_464_jpg.rf.d18a5f27de782b0f00ddc21babe8722f.jpg,data/final_pot_holes/labels/manhole_cover_464_jpg.rf.d18a5f27de782b0f00ddc21babe8722f.txt
data/final_pot_holes/manhole_cover_454_jpg.rf.4088ba35f496c4f0a4921d4706f38b69.jpg,data/final_pot_holes/labels/manhole_cover_454_jpg.rf.4088ba35f496c4f0a4921d4706f38b69.txt
data/final_pot_holes/manhole_cover_160_jpg.rf.449cf8b8ae7ea5b7f89f29a1acee0048.jpg,data/final_pot_holes/labels/manhole_cover_160_jpg.rf.449cf8b8ae7ea5b7f89f29a1acee0048.txt
data/final_pot_holes/R_jpg.rf.bc4775b5e12e12bfb9c181f37c03383e.jpg,data/final_pot_holes/labels/R_jpg.rf.bc4775b5e12e12bfb9c181f37c03383e.txt
data/final_pot_holes/d9ba62f7bd1949f292e62ad9959f9487_jpeg_jpg.rf.e416075fefc87cf3f2854dadff570e27.jpg,data/final_pot_holes/labels/d9ba62f7bd1949f292e62ad9959f9487_jpeg_jpg.rf.e416075fefc87cf3f2854dadff570e27.txt
data/final_pot_holes/97f4567dc34c46cda541b4d00a73efef_jpeg_jpg.rf.96220966047802c29f4949eef2eb6107.jpg,data/final_pot_holes/labels/97f4567dc34c46cda541b4d00a73efef_jpeg_jpg.rf.96220966047802c29f4949eef2eb6107.txt
data/final_pot_holes/393.jpg,data/final_pot_holes/labels/393.txt
data/final_pot_holes/image38.jpeg,data/final_pot_holes/labels/image38.txt
data/final_pot_holes/20097690_6776ebbc-1af0-4460-9447-8e5224e137dbcopy_png_jpg.rf.4082f6c48996253ef543ed83d9b37d8b.jpg,data/final_pot_holes/labels/20097690_6776ebbc-1af0-4460-9447-8e5224e137dbcopy_png_jpg.rf.4082f6c48996253ef543ed83d9b37d8b.txt
data/final_pot_holes/manhole_cover_511_jpg.rf.27ba32780fc4616e3efbede2ff0f58e3.jpg,data/final_pot_holes/labels/manhole_cover_511_jpg.rf.27ba32780fc4616e3efbede2ff0f58e3.txt
data/final_pot_holes/OIF.bgh7rdjUkib99nwXj4cNmg.jpg,data/final_pot_holes/labels/OIF.bgh7rdjUkib99nwXj4cNmg.txt
data/final_pot_holes/128.jpg,data/final_pot_holes/labels/128.txt
data/final_pot_holes/bf5e5df97c3ee4138d79881748f9dcb6_jpeg.rf.420fc4acd4c34c86e183fe1a1dbb3038.jpg,data/final_pot_holes/labels/bf5e5df97c3ee4138d79881748f9dcb6_jpeg.rf.420fc4acd4c34c86e183fe1a1dbb3038.txt
data/final_pot_holes/manhole_cover_287_jpg.rf.c96c4ba98fb3b8091b07d8911120f1db.jpg,data/final_pot_holes/labels/manhole_cover_287_jpg.rf.c96c4ba98fb3b8091b07d8911120f1db.txt
data/final_pot_holes/manhole_cover_194_jpg.rf.5fb44592700f6261a683f18424fa9354.jpg,data/final_pot_holes/labels/manhole_cover_194_jpg.rf.5fb44592700f6261a683f18424fa9354.txt
data/final_pot_holes/manhole_cover_209_jpg.rf.eef8549a70bfd0f4405fefaf891252c1.jpg,data/final_pot_holes/labels/manhole_cover_209_jpg.rf.eef8549a70bfd0f4405fefaf891252c1.txt
data/final_pot_holes/OIP.-rgx27Xn95metGrHcUZIiAHaFv.jpg,data/final_pot_holes/labels/OIP.-rgx27Xn95metGrHcUZIiAHaFv.txt
data/final_pot_holes/images21.jpg,data/final_pot_holes/labels/images21.txt
data/final_pot_holes/images308.jpg,data/final_pot_holes/labels/images308.txt
data/final_pot_holes/u-387529383-2341713565-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.df4d8a187b7a7362d349a02f23f15b90.jpg,data/final_pot_holes/labels/u-387529383-2341713565-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.df4d8a187b7a7362d349a02f23f15b90.txt
data/final_pot_holes/manhole_cover_320_jpg.rf.7db7606f513447d72af1f03bf07f0951.jpg,data/final_pot_holes/labels/manhole_cover_320_jpg.rf.7db7606f513447d72af1f03bf07f0951.txt
data/final_pot_holes/images34.jpg,data/final_pot_holes/labels/images34.txt
data/final_pot_holes/manhole_cover_556_jpg.rf.fe1cec343b005f41f16abd32d95398d5.jpg,data/final_pot_holes/labels/manhole_cover_556_jpg.rf.fe1cec343b005f41f16abd32d95398d5.txt
data/final_pot_holes/images332.jpg,data/final_pot_holes/labels/images332.txt
data/final_pot_holes/pot-hole-1024x680.jpg,data/final_pot_holes/labels/pot-hole-1024x680.txt
data/final_pot_holes/manhole_cover_99_jpg.rf.1d2269ae6afe694a730b4d767757dcbd.jpg,data/final_pot_holes/labels/manhole_cover_99_jpg.rf.1d2269ae6afe694a730b4d767757dcbd.txt
data/final_pot_holes/207.jpg,data/final_pot_holes/labels/207.txt
data/final_pot_holes/shutterstock_1014358009.jpg,data/final_pot_holes/labels/shutterstock_1014358009.txt
data/final_pot_holes/th12.jpg,data/final_pot_holes/labels/th12.txt
data/final_pot_holes/how-avoid-pothole-damage-via-magazine-aaa-shutterstock_605036609.jpg,data/final_pot_holes/labels/how-avoid-pothole-damage-via-magazine-aaa-shutterstock_605036609.txt
data/final_pot_holes/OIF.kxb0kodjvw75bz1gkVRadw.jpg,data/final_pot_holes/labels/OIF.kxb0kodjvw75bz1gkVRadw.txt
data/final_pot_holes/manhole_cover_451_jpg.rf.fb0158d7b7b298f5d50c591928f50604.jpg,data/final_pot_holes/labels/manhole_cover_451_jpg.rf.fb0158d7b7b298f5d50c591928f50604.txt
data/final_pot_holes/images166.jpg,data/final_pot_holes/labels/images166.txt
data/final_pot_holes/OIP.D18geM8q2_B0YOiDwRH3bgHaDb.jpg,data/final_pot_holes/labels/OIP.D18geM8q2_B0YOiDwRH3bgHaDb.txt
data/final_pot_holes/365.jpg,data/final_pot_holes/labels/365.txt
data/final_pot_holes/188.jpg,data/final_pot_holes/labels/188.txt
data/final_pot_holes/manhole_cover_409_jpg.rf.5e83cbfa0ee991b0d89cdbf493e3aee0.jpg,data/final_pot_holes/labels/manhole_cover_409_jpg.rf.5e83cbfa0ee991b0d89cdbf493e3aee0.txt
data/final_pot_holes/images519.jpg,data/final_pot_holes/labels/images519.txt
data/final_pot_holes/large-pothole-in-montreal-street-canada.jpg,data/final_pot_holes/labels/large-pothole-in-montreal-street-canada.txt
data/final_pot_holes/manhole_cover_198_jpg.rf.032ce9b6072ecc27183e4ef71b18ace4.jpg,data/final_pot_holes/labels/manhole_cover_198_jpg.rf.032ce9b6072ecc27183e4ef71b18ace4.txt
data/final_pot_holes/manhole_cover_348_jpg.rf.6dca2c9cfd83b23fec0a87fc63ce6ad1.jpg,data/final_pot_holes/labels/manhole_cover_348_jpg.rf.6dca2c9cfd83b23fec0a87fc63ce6ad1.txt
data/final_pot_holes/damaged-asphalt-road-with-deep-pothole-on-american-highway-surface-ruined-roadway-in-urgent.jpg,data/final_pot_holes/labels/damaged-asphalt-road-with-deep-pothole-on-american-highway-surface-ruined-roadway-in-urgent.txt
data/final_pot_holes/images77.jpg,data/final_pot_holes/labels/images77.txt
data/final_pot_holes/images496.jpg,data/final_pot_holes/labels/images496.txt
data/final_pot_holes/u-500096912-3630774906-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.23212fec6757c0754185b3a087fea38c.jpg,data/final_pot_holes/labels/u-500096912-3630774906-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.23212fec6757c0754185b3a087fea38c.txt
data/final_pot_holes/OIP.mGyIHhD8kjdmn3AhZ4D13QHaHa.jpg,data/final_pot_holes/labels/OIP.mGyIHhD8kjdmn3AhZ4D13QHaHa.txt
data/final_pot_holes/t039db90163ef6502de_jpg.rf.70afa9db16629e9bd3cfeef6a3f3674a.jpg,data/final_pot_holes/labels/t039db90163ef6502de_jpg.rf.70afa9db16629e9bd3cfeef6a3f3674a.txt
data/final_pot_holes/40_png_jpg.rf.edfbace6871b0ba8a5fde61ce3dd0429.jpg,data/final_pot_holes/labels/40_png_jpg.rf.edfbace6871b0ba8a5fde61ce3dd0429.txt
data/final_pot_holes/86691386.jpg,data/final_pot_holes/labels/86691386.txt
data/final_pot_holes/545_png_jpg.rf.4dd6c0fda7b6e53191536db2d0d31888.jpg,data/final_pot_holes/labels/545_png_jpg.rf.4dd6c0fda7b6e53191536db2d0d31888.txt
data/final_pot_holes/images145.jpg,data/final_pot_holes/labels/images145.txt
data/final_pot_holes/images83.jpg,data/final_pot_holes/labels/images83.txt
data/final_pot_holes/254.jpg,data/final_pot_holes/labels/254.txt
data/final_pot_holes/AdobeStock_201419293.jpeg,data/final_pot_holes/labels/AdobeStock_201419293.txt
data/final_pot_holes/manhole_cover_529_jpg.rf.9a21c85d22099551f96d66569fcb3779.jpg,data/final_pot_holes/labels/manhole_cover_529_jpg.rf.9a21c85d22099551f96d66569fcb3779.txt
data/final_pot_holes/417.jpg,data/final_pot_holes/labels/417.txt
data/final_pot_holes/20_png_jpg.rf.36a66d94ec84e15edd5c4c1dea65a453.jpg,data/final_pot_holes/labels/20_png_jpg.rf.36a66d94ec84e15edd5c4c1dea65a453.txt
data/final_pot_holes/images296.jpg,data/final_pot_holes/labels/images296.txt
data/final_pot_holes/manhole_cover_249_jpg.rf.a87e57682d04334106d98577bcddd5ad.jpg,data/final_pot_holes/labels/manhole_cover_249_jpg.rf.a87e57682d04334106d98577bcddd5ad.txt
data/final_pot_holes/cracked-asphalt-after-earthquake.jpg,data/final_pot_holes/labels/cracked-asphalt-after-earthquake.txt
data/final_pot_holes/manhole_cover_540_jpg.rf.2d0b553c04e2532581ce94ec756ff1f3.jpg,data/final_pot_holes/labels/manhole_cover_540_jpg.rf.2d0b553c04e2532581ce94ec756ff1f3.txt
data/final_pot_holes/flows_01-1-_png.rf.8c85d4e5c99218f6975a092ddd2a3384.jpg,data/final_pot_holes/labels/flows_01-1-_png.rf.8c85d4e5c99218f6975a092ddd2a3384.txt
data/final_pot_holes/images42.jpg,data/final_pot_holes/labels/images42.txt
data/final_pot_holes/images352.jpg,data/final_pot_holes/labels/images352.txt
data/final_pot_holes/image20.jpeg,data/final_pot_holes/labels/image20.txt
data/final_pot_holes/manhole_cover_355_jpg.rf.52724abaa91624925e650be31296af1f.jpg,data/final_pot_holes/labels/manhole_cover_355_jpg.rf.52724abaa91624925e650be31296af1f.txt
data/final_pot_holes/u-1989892660-2999007729-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.4388f35690418b4deb7eac5512a132d1.jpg,data/final_pot_holes/labels/u-1989892660-2999007729-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.4388f35690418b4deb7eac5512a132d1.txt
data/final_pot_holes/78_png_jpg.rf.faf482b692fb01c2007d54084a1603ed.jpg,data/final_pot_holes/labels/78_png_jpg.rf.faf482b692fb01c2007d54084a1603ed.txt
data/final_pot_holes/manhole_cover_493_jpg.rf.a1dc2d8081259a8561c1ac399b906505.jpg,data/final_pot_holes/labels/manhole_cover_493_jpg.rf.a1dc2d8081259a8561c1ac399b906505.txt
data/final_pot_holes/42_png_jpg.rf.1519efce8ec0f023b62dbd3e72a5d5a9.jpg,data/final_pot_holes/labels/42_png_jpg.rf.1519efce8ec0f023b62dbd3e72a5d5a9.txt
data/final_pot_holes/manhole_cover_482_jpg.rf.8a17ced12f7d1795eefb1c52ae44fc46.jpg,data/final_pot_holes/labels/manhole_cover_482_jpg.rf.8a17ced12f7d1795eefb1c52ae44fc46.txt
data/final_pot_holes/20191009391x490_1570580550184437_png_jpg.rf.d7bb4661fd4a583ffc25fd3f36680ded.jpg,data/final_pot_holes/labels/20191009391x490_1570580550184437_png_jpg.rf.d7bb4661fd4a583ffc25fd3f36680ded.txt
data/final_pot_holes/large-pothole-in-the-middle-of-the-road-in-a-highway-in-minas-gerais-brazil.jpg,data/final_pot_holes/labels/large-pothole-in-the-middle-of-the-road-in-a-highway-in-minas-gerais-brazil.txt
data/final_pot_holes/211.jpg,data/final_pot_holes/labels/211.txt
data/final_pot_holes/images404.jpg,data/final_pot_holes/labels/images404.txt
data/final_pot_holes/manhole_cover_373_jpg.rf.41a111c2eaf5beb19d5af6161fcdb6e5.jpg,data/final_pot_holes/labels/manhole_cover_373_jpg.rf.41a111c2eaf5beb19d5af6161fcdb6e5.txt
data/final_pot_holes/manhole_cover_128_jpg.rf.3ce9a588a507f6deba1bc5f8aa835d91.jpg,data/final_pot_holes/labels/manhole_cover_128_jpg.rf.3ce9a588a507f6deba1bc5f8aa835d91.txt
data/final_pot_holes/manhole_cover_434_jpg.rf.23a35bada3034b564eafc1499a131ff3.jpg,data/final_pot_holes/labels/manhole_cover_434_jpg.rf.23a35bada3034b564eafc1499a131ff3.txt
data/final_pot_holes/180.jpg,data/final_pot_holes/labels/180.txt
data/final_pot_holes/images457.jpg,data/final_pot_holes/labels/images457.txt
data/final_pot_holes/dangerous-pot-hole-on-the-road.jpg,data/final_pot_holes/labels/dangerous-pot-hole-on-the-road.txt
data/final_pot_holes/4cacb1b3-efa4-49a2-b542-f733678720c3-FINALS-2.jpg,data/final_pot_holes/labels/4cacb1b3-efa4-49a2-b542-f733678720c3-FINALS-2.txt
data/final_pot_holes/images59.jpg,data/final_pot_holes/labels/images59.txt
data/final_pot_holes/flows_01-8-_png.rf.4c7753dbafc99e2a3687e597493478d2.jpg,data/final_pot_holes/labels/flows_01-8-_png.rf.4c7753dbafc99e2a3687e597493478d2.txt
data/final_pot_holes/images167.jpg,data/final_pot_holes/labels/images167.txt
data/final_pot_holes/images70.jpg,data/final_pot_holes/labels/images70.txt
data/final_pot_holes/87_png_jpg.rf.5816db80316cd435bad465aa5e7e4782.jpg,data/final_pot_holes/labels/87_png_jpg.rf.5816db80316cd435bad465aa5e7e4782.txt
data/final_pot_holes/manhole_cover_598_jpg.rf.d300ff49d80ecb11af401fc3c1b55873.jpg,data/final_pot_holes/labels/manhole_cover_598_jpg.rf.d300ff49d80ecb11af401fc3c1b55873.txt
data/final_pot_holes/images110.jpg,data/final_pot_holes/labels/images110.txt
data/final_pot_holes/images203.jpg,data/final_pot_holes/labels/images203.txt
data/final_pot_holes/482.jpg,data/final_pot_holes/labels/482.txt
data/final_pot_holes/potholes-in-road.jpg,data/final_pot_holes/labels/potholes-in-road.txt
data/final_pot_holes/21112758379_jpg.rf.b5d78a8e7b3731ddff48769c7122b768.jpg,data/final_pot_holes/labels/21112758379_jpg.rf.b5d78a8e7b3731ddff48769c7122b768.txt
data/final_pot_holes/images510.jpg,data/final_pot_holes/labels/images510.txt
data/final_pot_holes/322.jpg,data/final_pot_holes/labels/322.txt
data/final_pot_holes/39_png_jpg.rf.265e33227b64487f1dd723463a3dff57.jpg,data/final_pot_holes/labels/39_png_jpg.rf.265e33227b64487f1dd723463a3dff57.txt
data/final_pot_holes/edmonton-potholes.JPG.jpg,data/final_pot_holes/labels/edmonton-potholes.JPG.txt
data/final_pot_holes/damaged-asphalt-road-with-potholes-in-melbourne-australia-M6KNX3.jpg,data/final_pot_holes/labels/damaged-asphalt-road-with-potholes-in-melbourne-australia-M6KNX3.txt
data/final_pot_holes/images405.jpg,data/final_pot_holes/labels/images405.txt
data/final_pot_holes/images345.jpg,data/final_pot_holes/labels/images345.txt
data/final_pot_holes/OIP.KZctgKfhP2kXaz8aRkszAQHaEK.jpg,data/final_pot_holes/labels/OIP.KZctgKfhP2kXaz8aRkszAQHaEK.txt
data/final_pot_holes/Snipaste_2023-12-28_14-24-27_png_jpg.rf.ae3d3bd451a969c6afc22610347f4804.jpg,data/final_pot_holes/labels/Snipaste_2023-12-28_14-24-27_png_jpg.rf.ae3d3bd451a969c6afc22610347f4804.txt
data/final_pot_holes/OIP-C-8-_jpg.rf.dae0c40fae734e333e3cca72ea65cd7d.jpg,data/final_pot_holes/labels/OIP-C-8-_jpg.rf.dae0c40fae734e333e3cca72ea65cd7d.txt
data/final_pot_holes/images238.jpg,data/final_pot_holes/labels/images238.txt
data/final_pot_holes/images262.jpg,data/final_pot_holes/labels/images262.txt
data/final_pot_holes/images309.jpg,data/final_pot_holes/labels/images309.txt
data/final_pot_holes/pot-hole-on-the-street-close-up.jpg,data/final_pot_holes/labels/pot-hole-on-the-street-close-up.txt
data/final_pot_holes/images284.jpg,data/final_pot_holes/labels/images284.txt
data/final_pot_holes/OIP.7O9HAOoF01kkUb9nwRSb2QHaFj.jpg,data/final_pot_holes/labels/OIP.7O9HAOoF01kkUb9nwRSb2QHaFj.txt
data/final_pot_holes/images431.jpg,data/final_pot_holes/labels/images431.txt
data/final_pot_holes/125.jpg,data/final_pot_holes/labels/125.txt
data/final_pot_holes/311.jpg,data/final_pot_holes/labels/311.txt
data/final_pot_holes/car-drives-carefully-in-order-to-avoid-hazardous-road-dents.jpg,data/final_pot_holes/labels/car-drives-carefully-in-order-to-avoid-hazardous-road-dents.txt
data/final_pot_holes/OIP0_jpg.rf.dc0e861b935c16038a5394253c89e41d.jpg,data/final_pot_holes/labels/OIP0_jpg.rf.dc0e861b935c16038a5394253c89e41d.txt
data/final_pot_holes/manhole_cover_475_jpg.rf.ad8a4a2338cde71bccd7753dffda8466.jpg,data/final_pot_holes/labels/manhole_cover_475_jpg.rf.ad8a4a2338cde71bccd7753dffda8466.txt
data/final_pot_holes/268.jpg,data/final_pot_holes/labels/268.txt
data/final_pot_holes/22.jpg,data/final_pot_holes/labels/22.txt
data/final_pot_holes/14.jpg,data/final_pot_holes/labels/14.txt
data/final_pot_holes/N7QPCD9C7DK6_jpg.rf.da2cfc4d6219350ccd0ed3072ad20b66.jpg,data/final_pot_holes/labels/N7QPCD9C7DK6_jpg.rf.da2cfc4d6219350ccd0ed3072ad20b66.txt
data/final_pot_holes/file-16089009.jpg,data/final_pot_holes/labels/file-16089009.txt
data/final_pot_holes/manhole_cover_239_jpg.rf.e9695af139868be700539d378111085c.jpg,data/final_pot_holes/labels/manhole_cover_239_jpg.rf.e9695af139868be700539d378111085c.txt
data/final_pot_holes/images373.jpg,data/final_pot_holes/labels/images373.txt
data/final_pot_holes/OIP.9FNJ4A3E6Q5bHqa1vQJRoQHaE8.jpg,data/final_pot_holes/labels/OIP.9FNJ4A3E6Q5bHqa1vQJRoQHaE8.txt
data/final_pot_holes/road-potholes-rural-lots-49984537.jpg,data/final_pot_holes/labels/road-potholes-rural-lots-49984537.txt
data/final_pot_holes/u-2658665445-104653065-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.456060907e957e828d01dbd8853d4c79.jpg,data/final_pot_holes/labels/u-2658665445-104653065-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.456060907e957e828d01dbd8853d4c79.txt
data/final_pot_holes/manhole_cover_316_jpg.rf.883b9a3af77888196262c8526a15c708.jpg,data/final_pot_holes/labels/manhole_cover_316_jpg.rf.883b9a3af77888196262c8526a15c708.txt
data/final_pot_holes/OIP.H-jODOflZLsWfNVCODS8bgHaE6.jpg,data/final_pot_holes/labels/OIP.H-jODOflZLsWfNVCODS8bgHaE6.txt
data/final_pot_holes/_132287883_potholes.jpg,data/final_pot_holes/labels/_132287883_potholes.txt
data/final_pot_holes/images137.jpg,data/final_pot_holes/labels/images137.txt
data/final_pot_holes/manhole_cover_285_jpg.rf.a31081680988133c0530d100bc699551.jpg,data/final_pot_holes/labels/manhole_cover_285_jpg.rf.a31081680988133c0530d100bc699551.txt
data/final_pot_holes/images344.jpg,data/final_pot_holes/labels/images344.txt
data/final_pot_holes/document_news_content_62bbed169a1de_watermark1_png_jpg.rf.d0fbd7028b748027e65c32fe9c9e5f49.jpg,data/final_pot_holes/labels/document_news_content_62bbed169a1de_watermark1_png_jpg.rf.d0fbd7028b748027e65c32fe9c9e5f49.txt
data/final_pot_holes/manhole_cover_615_jpg.rf.a1a18cb14a94d83e9b15e52bb39795cd.jpg,data/final_pot_holes/labels/manhole_cover_615_jpg.rf.a1a18cb14a94d83e9b15e52bb39795cd.txt
data/final_pot_holes/OIP.wIqivjDYBfn_waYFakC-LQHaE7.jpg,data/final_pot_holes/labels/OIP.wIqivjDYBfn_waYFakC-LQHaE7.txt
data/final_pot_holes/manhole_cover_590_jpg.rf.650a973b9b6fc3c4c1c69c9b998f516b.jpg,data/final_pot_holes/labels/manhole_cover_590_jpg.rf.650a973b9b6fc3c4c1c69c9b998f516b.txt
data/final_pot_holes/Snipaste_2023-12-28_14-30-13_png_jpg.rf.e20b00aa1597e7a2234d137c95164bdd.jpg,data/final_pot_holes/labels/Snipaste_2023-12-28_14-30-13_png_jpg.rf.e20b00aa1597e7a2234d137c95164bdd.txt
data/final_pot_holes/images45.jpg,data/final_pot_holes/labels/images45.txt
data/final_pot_holes/manhole_cover_555_jpg.rf.6fea0f1b7b489ad55ae9a3c387d78f84.jpg,data/final_pot_holes/labels/manhole_cover_555_jpg.rf.6fea0f1b7b489ad55ae9a3c387d78f84.txt
data/final_pot_holes/images412.jpg,data/final_pot_holes/labels/images412.txt
data/final_pot_holes/manhole_cover_149_jpg.rf.1ccbf9ea2034f1871fc14e6d83f9fe99.jpg,data/final_pot_holes/labels/manhole_cover_149_jpg.rf.1ccbf9ea2034f1871fc14e6d83f9fe99.txt
data/final_pot_holes/images575.jpg,data/final_pot_holes/labels/images575.txt
data/final_pot_holes/renjing_406_jpg.rf.d4fef8618f8c0064a6d3c24d5679f2ee.jpg,data/final_pot_holes/labels/renjing_406_jpg.rf.d4fef8618f8c0064a6d3c24d5679f2ee.txt
data/final_pot_holes/manhole_cover_542_jpg.rf.690bcd887ba3e14782aa7840361b23d8.jpg,data/final_pot_holes/labels/manhole_cover_542_jpg.rf.690bcd887ba3e14782aa7840361b23d8.txt
data/final_pot_holes/images141.jpg,data/final_pot_holes/labels/images141.txt
data/final_pot_holes/images290.jpg,data/final_pot_holes/labels/images290.txt
data/final_pot_holes/OIP-C-16-_jpg.rf.685df51a4f44d17c024ff930dc04fd3f.jpg,data/final_pot_holes/labels/OIP-C-16-_jpg.rf.685df51a4f44d17c024ff930dc04fd3f.txt
data/final_pot_holes/manhole_cover_457_jpg.rf.8d04ad3c21924298ac6fcacfea2f2c1a.jpg,data/final_pot_holes/labels/manhole_cover_457_jpg.rf.8d04ad3c21924298ac6fcacfea2f2c1a.txt
data/final_pot_holes/manhole_cover_570_jpg.rf.941515777c153fc7dbf02609da717ec1.jpg,data/final_pot_holes/labels/manhole_cover_570_jpg.rf.941515777c153fc7dbf02609da717ec1.txt
data/final_pot_holes/OIP-C-12-_jpg.rf.beb13e8ef3f4a2cf88469c8ce934252b.jpg,data/final_pot_holes/labels/OIP-C-12-_jpg.rf.beb13e8ef3f4a2cf88469c8ce934252b.txt
data/final_pot_holes/pothole-road-pothole-soil-road-110110514.jpg,data/final_pot_holes/labels/pothole-road-pothole-soil-road-110110514.txt
data/final_pot_holes/320.jpg,data/final_pot_holes/labels/320.txt
data/final_pot_holes/636531044903412553-Pothole-02.jpg,data/final_pot_holes/labels/636531044903412553-Pothole-02.txt
data/final_pot_holes/images442.jpg,data/final_pot_holes/labels/images442.txt
data/final_pot_holes/th66.jpg,data/final_pot_holes/labels/th66.txt
data/final_pot_holes/353.jpg,data/final_pot_holes/labels/353.txt
data/final_pot_holes/190.jpg,data/final_pot_holes/labels/190.txt
data/final_pot_holes/manhole_cover_313_jpg.rf.2744e296981e94dc3be238b4445d9b38.jpg,data/final_pot_holes/labels/manhole_cover_313_jpg.rf.2744e296981e94dc3be238b4445d9b38.txt
data/final_pot_holes/images249.jpg,data/final_pot_holes/labels/images249.txt
data/final_pot_holes/images440.jpg,data/final_pot_holes/labels/images440.txt
data/final_pot_holes/OIF.dIWgQLUhsyt73R2YrGXkHQ.jpg,data/final_pot_holes/labels/OIF.dIWgQLUhsyt73R2YrGXkHQ.txt
data/final_pot_holes/images365.jpg,data/final_pot_holes/labels/images365.txt
data/final_pot_holes/potholes-denies-x2-cong-p22-696x383.jpg,data/final_pot_holes/labels/potholes-denies-x2-cong-p22-696x383.txt
data/final_pot_holes/a222ccba7a984dffbdb19147efad4b97_jpeg_jpg.rf.9c195bc7b10b51e0a86c232ce7a2ce6f.jpg,data/final_pot_holes/labels/a222ccba7a984dffbdb19147efad4b97_jpeg_jpg.rf.9c195bc7b10b51e0a86c232ce7a2ce6f.txt
data/final_pot_holes/closeup-of-a-pothole-in-a-public-road-CPX6R3.jpg,data/final_pot_holes/labels/closeup-of-a-pothole-in-a-public-road-CPX6R3.txt
data/final_pot_holes/manhole_cover_562_jpg.rf.21b89ade13ee2b4a621ff57611eaa346.jpg,data/final_pot_holes/labels/manhole_cover_562_jpg.rf.21b89ade13ee2b4a621ff57611eaa346.txt
data/final_pot_holes/images160.jpg,data/final_pot_holes/labels/images160.txt
data/final_pot_holes/manhole_cover_92_jpg.rf.2d03591743db73e19c012373fd4f6f9b.jpg,data/final_pot_holes/labels/manhole_cover_92_jpg.rf.2d03591743db73e19c012373fd4f6f9b.txt
data/final_pot_holes/12_jpg.rf.475e90c329c5ff492c185e6ac4b39d93.jpg,data/final_pot_holes/labels/12_jpg.rf.475e90c329c5ff492c185e6ac4b39d93.txt
