img,label
data/images/manhole_cover_562_jpg.rf.21b89ade13ee2b4a621ff57611eaa346.jpg,data/labels/manhole_cover_562_jpg.rf.21b89ade13ee2b4a621ff57611eaa346.txt
data/images/images160.jpg,data/labels/images160.txt
data/images/manhole_cover_92_jpg.rf.2d03591743db73e19c012373fd4f6f9b.jpg,data/labels/manhole_cover_92_jpg.rf.2d03591743db73e19c012373fd4f6f9b.txt
data/images/12_jpg.rf.475e90c329c5ff492c185e6ac4b39d93.jpg,data/labels/12_jpg.rf.475e90c329c5ff492c185e6ac4b39d93.txt
data/images/manhole_cover_470_jpg.rf.0ef08d666fb50b7f66543916bc3839d9.jpg,data/labels/manhole_cover_470_jpg.rf.0ef08d666fb50b7f66543916bc3839d9.txt
data/images/images35.jpg,data/labels/images35.txt
data/images/images207.jpg,data/labels/images207.txt
data/images/manhole_cover_514_jpg.rf.478d71c487d37393d73d5be63383af13.jpg,data/labels/manhole_cover_514_jpg.rf.478d71c487d37393d73d5be63383af13.txt
data/images/manhole_cover_306_jpg.rf.739f453b62d431709b88948c763e6869.jpg,data/labels/manhole_cover_306_jpg.rf.739f453b62d431709b88948c763e6869.txt
data/images/u-4085040204-44084163-fm-253-fmt-auto-app-138-f-PNG_png_jpg.rf.e58c3a6b764b76169c2025bd21a61be1.jpg,data/labels/u-4085040204-44084163-fm-253-fmt-auto-app-138-f-PNG_png_jpg.rf.e58c3a6b764b76169c2025bd21a61be1.txt
data/images/image33.jpeg,data/labels/image33.txt
data/images/images50.jpg,data/labels/images50.txt
data/images/images158.jpg,data/labels/images158.txt
data/images/fdf59254-2d8f-4c6f-9ffb-a4e8e66b97c2-0313_PotHoles_001.JPG.jpg,data/labels/fdf59254-2d8f-4c6f-9ffb-a4e8e66b97c2-0313_PotHoles_001.JPG.txt
data/images/636552393578546454-06-Potholes.jpg,data/labels/636552393578546454-06-Potholes.txt
data/images/manhole_cover_190_jpg.rf.27c5adb83727544c50bcd3c08d2c9ad4.jpg,data/labels/manhole_cover_190_jpg.rf.27c5adb83727544c50bcd3c08d2c9ad4.txt
data/images/manhole_cover_463_jpg.rf.75e9d69de4cf460effdf26a565365f2d.jpg,data/labels/manhole_cover_463_jpg.rf.75e9d69de4cf460effdf26a565365f2d.txt
data/images/Potholes-on-road-in-South-Africa_headline.jpg,data/labels/Potholes-on-road-in-South-Africa_headline.txt
data/images/13_png_jpg.rf.02c33fe40dbbacd5a853f80b24ac41e7.jpg,data/labels/13_png_jpg.rf.02c33fe40dbbacd5a853f80b24ac41e7.txt
data/images/images545.jpg,data/labels/images545.txt
data/images/319.jpg,data/labels/319.txt
data/images/e8b0d50b-332c-4850-a948-d7c086950afc-pothole_2.jpg,data/labels/e8b0d50b-332c-4850-a948-d7c086950afc-pothole_2.txt
data/images/images567.jpg,data/labels/images567.txt
data/images/727651-potholes-19.jpg,data/labels/727651-potholes-19.txt
data/images/410.jpg,data/labels/410.txt
data/images/51_jpeg_jpg.rf.c8d4d5706c68209ff03c3d9cf679e6a8.jpg,data/labels/51_jpeg_jpg.rf.c8d4d5706c68209ff03c3d9cf679e6a8.txt
data/images/manhole_cover_276_jpg.rf.8f16dfed664062857418a6eadcb64d7f.jpg,data/labels/manhole_cover_276_jpg.rf.8f16dfed664062857418a6eadcb64d7f.txt
data/images/253.jpg,data/labels/253.txt
data/images/images100.jpg,data/labels/images100.txt
data/images/manhole_cover_281_jpg.rf.6ffb6cf19eb98018d5375e42e06be95b.jpg,data/labels/manhole_cover_281_jpg.rf.6ffb6cf19eb98018d5375e42e06be95b.txt
data/images/manhole_cover_586_jpg.rf.62eadc2ee3673fd70bdad14fe4678a7d.jpg,data/labels/manhole_cover_586_jpg.rf.62eadc2ee3673fd70bdad14fe4678a7d.txt
data/images/images385.jpg,data/labels/images385.txt
data/images/images549.jpg,data/labels/images549.txt
data/images/75_png_jpg.rf.ba7e0221910e840b861599e7b399c693.jpg,data/labels/75_png_jpg.rf.ba7e0221910e840b861599e7b399c693.txt
data/images/manhole_cover_348_jpg.rf.a3e9b738f8a95471dcdf339a4d21f20f.jpg,data/labels/manhole_cover_348_jpg.rf.a3e9b738f8a95471dcdf339a4d21f20f.txt
data/images/u-1160614895-3305205957-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.8ed21d9c2e461559711d8d2177d661e0.jpg,data/labels/u-1160614895-3305205957-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.8ed21d9c2e461559711d8d2177d661e0.txt
data/images/rawImage.jpg,data/labels/rawImage.txt
data/images/How-do-potholes-cause-accidents.jpg,data/labels/How-do-potholes-cause-accidents.txt
data/images/129.jpg,data/labels/129.txt
data/images/manhole_cover_601_jpg.rf.4443cefe885019119d4f9a994ee46aa9.jpg,data/labels/manhole_cover_601_jpg.rf.4443cefe885019119d4f9a994ee46aa9.txt
data/images/images58.jpg,data/labels/images58.txt
data/images/147.jpg,data/labels/147.txt
data/images/big-hole-in-the-asphalt-road-with-approaching-lorry-in-the-background.jpg,data/labels/big-hole-in-the-asphalt-road-with-approaching-lorry-in-the-background.txt
data/images/206.jpg,data/labels/206.txt
data/images/images79.jpg,data/labels/images79.txt
data/images/30_png_jpg.rf.523cc8f71c95609ef715f7d619808266.jpg,data/labels/30_png_jpg.rf.523cc8f71c95609ef715f7d619808266.txt
data/images/potholes4.jpg,data/labels/potholes4.txt
data/images/images364.jpg,data/labels/images364.txt
data/images/manhole_cover_136_jpg.rf.82df032a4006de19ed8f5364dcf3e76e.jpg,data/labels/manhole_cover_136_jpg.rf.82df032a4006de19ed8f5364dcf3e76e.txt
data/images/446.jpg,data/labels/446.txt
data/images/images399.jpg,data/labels/images399.txt
data/images/OIP-C-8-_jpg.rf.e5e03eecd6c96c0642873cc475ba748d.jpg,data/labels/OIP-C-8-_jpg.rf.e5e03eecd6c96c0642873cc475ba748d.txt
data/images/images197.jpg,data/labels/images197.txt
data/images/images330.jpg,data/labels/images330.txt
data/images/manhole_cover_204_jpg.rf.d86d61e84ab9f5b04f634e6ed1e0acb3.jpg,data/labels/manhole_cover_204_jpg.rf.d86d61e84ab9f5b04f634e6ed1e0acb3.txt
data/images/manhole_cover_233_jpg.rf.8c92adf687acdf507b7d15577737f59e.jpg,data/labels/manhole_cover_233_jpg.rf.8c92adf687acdf507b7d15577737f59e.txt
data/images/images402.jpg,data/labels/images402.txt
data/images/ED_397548.jpg,data/labels/ED_397548.txt
data/images/u-526844079-420029211-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.5ad56cabb90cd7019591b3e4bb4f6467.jpg,data/labels/u-526844079-420029211-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.5ad56cabb90cd7019591b3e4bb4f6467.txt
data/images/manhole_cover_317_jpg.rf.e0c38fbcb050b8e61121ca6baf7020c5.jpg,data/labels/manhole_cover_317_jpg.rf.e0c38fbcb050b8e61121ca6baf7020c5.txt
data/images/images132.jpg,data/labels/images132.txt
data/images/manhole_cover_139_jpg.rf.db4ed3e6020784fe53afe81a63f0c487.jpg,data/labels/manhole_cover_139_jpg.rf.db4ed3e6020784fe53afe81a63f0c487.txt
data/images/images298.jpg,data/labels/images298.txt
data/images/94.jpg,data/labels/94.txt
data/images/pot-holed-road.jpg,data/labels/pot-holed-road.txt
data/images/manhole_cover_518_jpg.rf.4902dc62077903f5a2cdc618ae1618d0.jpg,data/labels/manhole_cover_518_jpg.rf.4902dc62077903f5a2cdc618ae1618d0.txt
data/images/manhole_cover_77_jpg.rf.de269dc2a12ff391c9821283852f53b5.jpg,data/labels/manhole_cover_77_jpg.rf.de269dc2a12ff391c9821283852f53b5.txt
data/images/images185.jpg,data/labels/images185.txt
data/images/OIP.TUgqyogiv_w2_X6n1je2vwHaE8.jpg,data/labels/OIP.TUgqyogiv_w2_X6n1je2vwHaE8.txt
data/images/u-2794733063-3292997480-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.5667257b008d9cb806338b68c3fee10e.jpg,data/labels/u-2794733063-3292997480-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.5667257b008d9cb806338b68c3fee10e.txt
data/images/manhole_cover_292_jpg.rf.25cfd011dc9b34e7fd5c615e57ac3710.jpg,data/labels/manhole_cover_292_jpg.rf.25cfd011dc9b34e7fd5c615e57ac3710.txt
data/images/62.jpg,data/labels/62.txt
data/images/images190.jpg,data/labels/images190.txt
data/images/oudy-weather-sky-thick-dark-clouds-symbol-hard-way-choice-old-road-114912933.jpg,data/labels/oudy-weather-sky-thick-dark-clouds-symbol-hard-way-choice-old-road-114912933.txt
data/images/image39.jpeg,data/labels/image39.txt
data/images/6_png_jpg.rf.31d3c81b438d5d830e747de5dd213592.jpg,data/labels/6_png_jpg.rf.31d3c81b438d5d830e747de5dd213592.txt
data/images/144.jpg,data/labels/144.txt
data/images/images313.jpg,data/labels/images313.txt
data/images/manhole_cover_506_jpg.rf.382ac2d74fcccb67cf5261ed873f6262.jpg,data/labels/manhole_cover_506_jpg.rf.382ac2d74fcccb67cf5261ed873f6262.txt
data/images/manhole_cover_369_jpg.rf.660e9d50eaf03a76412a8d069f060754.jpg,data/labels/manhole_cover_369_jpg.rf.660e9d50eaf03a76412a8d069f060754.txt
data/images/31_png_jpg.rf.d72e81172b521920e651cb85db6b30fe.jpg,data/labels/31_png_jpg.rf.d72e81172b521920e651cb85db6b30fe.txt
data/images/u-1119906311-354470750-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.af032deb299359978fcd5443fb8af16b.jpg,data/labels/u-1119906311-354470750-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.af032deb299359978fcd5443fb8af16b.txt
data/images/manhole_cover_613_jpg.rf.1803ba0d2e1a38138e4dc347d11742bc.jpg,data/labels/manhole_cover_613_jpg.rf.1803ba0d2e1a38138e4dc347d11742bc.txt
data/images/489.jpg,data/labels/489.txt
data/images/images386.jpg,data/labels/images386.txt
data/images/4f2f3702-add2-4185-86ed-5ec09f556bc8-POTHOLES_frame_354.jpeg,data/labels/4f2f3702-add2-4185-86ed-5ec09f556bc8-POTHOLES_frame_354.txt
data/images/images482.jpg,data/labels/images482.txt
data/images/manhole_cover_281_jpg.rf.2b62470b981f36ad2e9c2d9ea6ea0671.jpg,data/labels/manhole_cover_281_jpg.rf.2b62470b981f36ad2e9c2d9ea6ea0671.txt
data/images/Cllr-Arista-Annandale-Potholes-2.jpeg,data/labels/Cllr-Arista-Annandale-Potholes-2.txt
data/images/u-1190578152-662482426-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.7bec50a389f8dba9d4191a46fa3078f6.jpg,data/labels/u-1190578152-662482426-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.7bec50a389f8dba9d4191a46fa3078f6.txt
data/images/OIF.KDRrRAjiU6tMfPDJ592aOQ.jpg,data/labels/OIF.KDRrRAjiU6tMfPDJ592aOQ.txt
data/images/8409c99ea5825fad8530a1321d8867cd_jpg.rf.baf11192ab46acbc0b761e74ce152a07.jpg,data/labels/8409c99ea5825fad8530a1321d8867cd_jpg.rf.baf11192ab46acbc0b761e74ce152a07.txt
data/images/88.jpg,data/labels/88.txt
data/images/500.jpg,data/labels/500.txt
data/images/OIP.BXavHEZZUC1vzPq5fENN3QHaE7.jpg,data/labels/OIP.BXavHEZZUC1vzPq5fENN3QHaE7.txt
data/images/352.jpg,data/labels/352.txt
data/images/images231.jpg,data/labels/images231.txt
data/images/32_jpg.rf.28eb7f9039911e10892d837e95a57d05.jpg,data/labels/32_jpg.rf.28eb7f9039911e10892d837e95a57d05.txt
data/images/images84.jpg,data/labels/images84.txt
data/images/96.jpg,data/labels/96.txt
data/images/pothole-3.jpg,data/labels/pothole-3.txt
data/images/99.jpg,data/labels/99.txt
data/images/OIP._W2e9A3SgStTb7S6sE-2vgHaE8.jpg,data/labels/OIP._W2e9A3SgStTb7S6sE-2vgHaE8.txt
data/images/images300.jpg,data/labels/images300.txt
data/images/images553.jpg,data/labels/images553.txt
data/images/images492.jpg,data/labels/images492.txt
data/images/images247.jpg,data/labels/images247.txt
data/images/images574.jpg,data/labels/images574.txt
data/images/W020201223631433326071_jpg.rf.917e85c59311aed5c409f73d1e8a1dc6.jpg,data/labels/W020201223631433326071_jpg.rf.917e85c59311aed5c409f73d1e8a1dc6.txt
data/images/manhole_cover_279_jpg.rf.38ab8024ae7303c339df774de5baa20c.jpg,data/labels/manhole_cover_279_jpg.rf.38ab8024ae7303c339df774de5baa20c.txt
data/images/350.jpg,data/labels/350.txt
data/images/pothole-global-road-technology.jpg,data/labels/pothole-global-road-technology.txt
data/images/images186.jpg,data/labels/images186.txt
data/images/34_jpeg_jpg.rf.917dd006624568015589c70932003642.jpg,data/labels/34_jpeg_jpg.rf.917dd006624568015589c70932003642.txt
data/images/manhole_cover_393_jpg.rf.29ba7ebfdb546f39ec66ed5709a743f9.jpg,data/labels/manhole_cover_393_jpg.rf.29ba7ebfdb546f39ec66ed5709a743f9.txt
data/images/images101.jpg,data/labels/images101.txt
data/images/89_png_jpg.rf.6b6ce56a48eab8e19e0a7797c63dbe2a.jpg,data/labels/89_png_jpg.rf.6b6ce56a48eab8e19e0a7797c63dbe2a.txt
data/images/273.jpg,data/labels/273.txt
data/images/manhole_cover_478_jpg.rf.e3cd90281bfe5312d023165cc1c6e688.jpg,data/labels/manhole_cover_478_jpg.rf.e3cd90281bfe5312d023165cc1c6e688.txt
data/images/images191.jpg,data/labels/images191.txt
data/images/images187.jpg,data/labels/images187.txt
data/images/manhole_cover_32_jpg.rf.ac9ca2322ac013da42a99d334e8e7859.jpg,data/labels/manhole_cover_32_jpg.rf.ac9ca2322ac013da42a99d334e8e7859.txt
data/images/potholes-potholes-dangerous-to-motorists-and-pedestrians-1024x682.jpg,data/labels/potholes-potholes-dangerous-to-motorists-and-pedestrians-1024x682.txt
data/images/manhole_cover_280_jpg.rf.819b1e47122e20da44193b4ceda4fef0.jpg,data/labels/manhole_cover_280_jpg.rf.819b1e47122e20da44193b4ceda4fef0.txt
data/images/images33.jpg,data/labels/images33.txt
data/images/manhole_cover_350_jpg.rf.74210857d1830c2f9388005608f1197d.jpg,data/labels/manhole_cover_350_jpg.rf.74210857d1830c2f9388005608f1197d.txt
data/images/44_png_jpg.rf.0f453786fcea1e189d580be2f60dc2ec.jpg,data/labels/44_png_jpg.rf.0f453786fcea1e189d580be2f60dc2ec.txt
data/images/OIF.ZQjgYtrPIgVqlAzwEyeUtw.jpg,data/labels/OIF.ZQjgYtrPIgVqlAzwEyeUtw.txt
data/images/249.jpg,data/labels/249.txt
data/images/manhole_cover_419_jpg.rf.bb1ea545bc757470563e1aa768bc7037.jpg,data/labels/manhole_cover_419_jpg.rf.bb1ea545bc757470563e1aa768bc7037.txt
data/images/manhole_cover_479_jpg.rf.aeee67da30c21daa037fb768b8139bf4.jpg,data/labels/manhole_cover_479_jpg.rf.aeee67da30c21daa037fb768b8139bf4.txt
data/images/277.jpg,data/labels/277.txt
data/images/manhole_cover_490_jpg.rf.37effe0e4b9b7c62b92135d22c2bca11.jpg,data/labels/manhole_cover_490_jpg.rf.37effe0e4b9b7c62b92135d22c2bca11.txt
data/images/images329.jpg,data/labels/images329.txt
data/images/2721-9c19c3739217232afb8aaf8789918061_jpg.rf.36fe0b977b7b97d1e3d2eb7c2c58b1ca.jpg,data/labels/2721-9c19c3739217232afb8aaf8789918061_jpg.rf.36fe0b977b7b97d1e3d2eb7c2c58b1ca.txt
data/images/images480.jpg,data/labels/images480.txt
data/images/52_png_jpg.rf.0643fe6c7c5c38d3fce8898c2c7cab7a.jpg,data/labels/52_png_jpg.rf.0643fe6c7c5c38d3fce8898c2c7cab7a.txt
data/images/221.jpg,data/labels/221.txt
data/images/images398.jpg,data/labels/images398.txt
data/images/161.jpg,data/labels/161.txt
data/images/images134.jpg,data/labels/images134.txt
data/images/images2.jpg,data/labels/images2.txt
data/images/155.jpg,data/labels/155.txt
data/images/broken-road2.jpg,data/labels/broken-road2.txt
data/images/images194.jpg,data/labels/images194.txt
data/images/manhole_cover_528_jpg.rf.6f48ba2c2c92247e18adadb300a44ca1.jpg,data/labels/manhole_cover_528_jpg.rf.6f48ba2c2c92247e18adadb300a44ca1.txt
data/images/manhole_cover_390_jpg.rf.0ab8f3be8e2528fbb76b8645ff2dc2af.jpg,data/labels/manhole_cover_390_jpg.rf.0ab8f3be8e2528fbb76b8645ff2dc2af.txt
data/images/214004.jpg,data/labels/214004.txt
data/images/manhole_cover_124_jpg.rf.519ac73addb34b3d4a8d6a76c20852ec.jpg,data/labels/manhole_cover_124_jpg.rf.519ac73addb34b3d4a8d6a76c20852ec.txt
data/images/manhole_cover_321_jpg.rf.92b10f744b1b8f91327f86c5e35f5ed9.jpg,data/labels/manhole_cover_321_jpg.rf.92b10f744b1b8f91327f86c5e35f5ed9.txt
data/images/images56.jpg,data/labels/images56.txt
data/images/OIP.pn2cUT6okOwVLbMpXvR8HQHaFj.jpg,data/labels/OIP.pn2cUT6okOwVLbMpXvR8HQHaFj.txt
data/images/OIP.nAuEAu6oh1FVgiIg-wHIZwHaFb.jpg,data/labels/OIP.nAuEAu6oh1FVgiIg-wHIZwHaFb.txt
data/images/manhole_cover_122_jpg.rf.0793d5932dc30b81955014efaca0aa54.jpg,data/labels/manhole_cover_122_jpg.rf.0793d5932dc30b81955014efaca0aa54.txt
data/images/manhole_cover_511_jpg.rf.d7100805cbe873deeed519473d7d379d.jpg,data/labels/manhole_cover_511_jpg.rf.d7100805cbe873deeed519473d7d379d.txt
data/images/manhole_cover_565_jpg.rf.f112c72a40c308b97e3b20781bc0fb0a.jpg,data/labels/manhole_cover_565_jpg.rf.f112c72a40c308b97e3b20781bc0fb0a.txt
data/images/manhole_cover_569_jpg.rf.0c4f973a7a31b577e1236de01097ca23.jpg,data/labels/manhole_cover_569_jpg.rf.0c4f973a7a31b577e1236de01097ca23.txt
data/images/images514.jpg,data/labels/images514.txt
data/images/Snipaste_2023-12-28_14-31-39_png_jpg.rf.94d367b64ae5527f6ff521eb842ec752.jpg,data/labels/Snipaste_2023-12-28_14-31-39_png_jpg.rf.94d367b64ae5527f6ff521eb842ec752.txt
data/images/OIP.lbJZki5D0gabfkCeJRizRAHaC8.jpg,data/labels/OIP.lbJZki5D0gabfkCeJRizRAHaC8.txt
data/images/OIP.p_BlXR70rXrJVf8LY8Qt8gHaE8.jpg,data/labels/OIP.p_BlXR70rXrJVf8LY8Qt8gHaE8.txt
data/images/images29.jpg,data/labels/images29.txt
data/images/OIP.2gsQeCfaZw8fb1mKc2QfAAHaHY.jpg,data/labels/OIP.2gsQeCfaZw8fb1mKc2QfAAHaHY.txt
data/images/5_jpg.rf.d0a9a23f13b45eb9cd37793af2194327.jpg,data/labels/5_jpg.rf.d0a9a23f13b45eb9cd37793af2194327.txt
data/images/images181.jpg,data/labels/images181.txt
data/images/image27.jpeg,data/labels/image27.txt
data/images/59_png_jpg.rf.53ec9ef965b59c99eac54fc4417db9ff.jpg,data/labels/59_png_jpg.rf.53ec9ef965b59c99eac54fc4417db9ff.txt
data/images/pothole-on-the-road-next-to-a-driving-car.jpg,data/labels/pothole-on-the-road-next-to-a-driving-car.txt
data/images/manhole_cover_312_jpg.rf.c290b5ca3d4d60ea416ca59642dae78c.jpg,data/labels/manhole_cover_312_jpg.rf.c290b5ca3d4d60ea416ca59642dae78c.txt
data/images/images509.jpg,data/labels/images509.txt
data/images/manhole_cover_471_jpg.rf.4fd2a5a8e022a088e66610421594dfb8.jpg,data/labels/manhole_cover_471_jpg.rf.4fd2a5a8e022a088e66610421594dfb8.txt
data/images/R-7-_jpg.rf.84250f1ba10ac188b96b51b9e59b11ac.jpg,data/labels/R-7-_jpg.rf.84250f1ba10ac188b96b51b9e59b11ac.txt
data/images/OIF.4xEA6TihrN3RCdulNbNd8w.jpg,data/labels/OIF.4xEA6TihrN3RCdulNbNd8w.txt
data/images/u-3228795881-2044667101-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.e5513b1a1f15322db9cf99a671ff5c5a.jpg,data/labels/u-3228795881-2044667101-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.e5513b1a1f15322db9cf99a671ff5c5a.txt
data/images/broken-concrete-with-a-star-format-crack-germany.jpg,data/labels/broken-concrete-with-a-star-format-crack-germany.txt
data/images/images528.jpg,data/labels/images528.txt
data/images/879_jpg.rf.f0bc5ab6c490cf35b49d888a2103713c.jpg,data/labels/879_jpg.rf.f0bc5ab6c490cf35b49d888a2103713c.txt
data/images/hole-in-a-street-for-repair-of-construction-work.jpg,data/labels/hole-in-a-street-for-repair-of-construction-work.txt
data/images/403.jpg,data/labels/403.txt
data/images/133.jpg,data/labels/133.txt
data/images/52.jpg,data/labels/52.txt
data/images/images289.jpg,data/labels/images289.txt
data/images/images419.jpg,data/labels/images419.txt
data/images/images94.jpg,data/labels/images94.txt
data/images/images333.jpg,data/labels/images333.txt
data/images/road-damaged-by-earthquakes.jpg,data/labels/road-damaged-by-earthquakes.txt
data/images/manhole_cover_453_jpg.rf.04d56bd5d406379ad0c653a4ea485455.jpg,data/labels/manhole_cover_453_jpg.rf.04d56bd5d406379ad0c653a4ea485455.txt
data/images/OIP.u8UzYS6sYO_Uh3RGEgfyvwHaE4.jpg,data/labels/OIP.u8UzYS6sYO_Uh3RGEgfyvwHaE4.txt
data/images/164.jpg,data/labels/164.txt
data/images/411.jpg,data/labels/411.txt
data/images/v2-2c3d693098e49f5bbb4ebe63e542ef01_720w_jpg.rf.7baf1550ff72c25ede63e64e76694558.jpg,data/labels/v2-2c3d693098e49f5bbb4ebe63e542ef01_720w_jpg.rf.7baf1550ff72c25ede63e64e76694558.txt
data/images/images89.jpg,data/labels/images89.txt
data/images/images173.jpg,data/labels/images173.txt
data/images/337.jpg,data/labels/337.txt
data/images/potholes_uk_eastbourne_03.jpg,data/labels/potholes_uk_eastbourne_03.txt
data/images/image14.jpeg,data/labels/image14.txt
data/images/2_jpg.rf.8ed9996ecef112fec1c6aa39c23a5b42.jpg,data/labels/2_jpg.rf.8ed9996ecef112fec1c6aa39c23a5b42.txt
data/images/renjing_444_jpg.rf.c24cdf7aeee6cbd294f19d562ebd94d9.jpg,data/labels/renjing_444_jpg.rf.c24cdf7aeee6cbd294f19d562ebd94d9.txt
data/images/images201.jpg,data/labels/images201.txt
data/images/th26.jpg,data/labels/th26.txt
data/images/images546.jpg,data/labels/images546.txt
data/images/images401.jpg,data/labels/images401.txt
data/images/LXG9TDJJTAEX_jpg.rf.039d96758fc8604c13a57b7ead97039b.jpg,data/labels/LXG9TDJJTAEX_jpg.rf.039d96758fc8604c13a57b7ead97039b.txt
data/images/large-pothole-in-montreal-canada.jpg,data/labels/large-pothole-in-montreal-canada.txt
data/images/images209.jpg,data/labels/images209.txt
data/images/manhole_cover_196_jpg.rf.1bfa5ab5df2a7672c6e595d02e43606d.jpg,data/labels/manhole_cover_196_jpg.rf.1bfa5ab5df2a7672c6e595d02e43606d.txt
data/images/potholes_pevensey_23.jpg,data/labels/potholes_pevensey_23.txt
data/images/467.jpg,data/labels/467.txt
data/images/220.jpg,data/labels/220.txt
data/images/u-2877781056-2306737159-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.a1f79260ef928384b391d5e85f44d89b.jpg,data/labels/u-2877781056-2306737159-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.a1f79260ef928384b391d5e85f44d89b.txt
data/images/manhole_cover_483_jpg.rf.1a8ca519f49aa14ab33fb98401250163.jpg,data/labels/manhole_cover_483_jpg.rf.1a8ca519f49aa14ab33fb98401250163.txt
data/images/5_jpeg_jpg.rf.11d33dd53f4566e21631b757853f24d4.jpg,data/labels/5_jpeg_jpg.rf.11d33dd53f4566e21631b757853f24d4.txt
data/images/original2.jpg,data/labels/original2.txt
data/images/manhole_cover_473_jpg.rf.4f04b11fc2a73bdd68908c61aeab9a72.jpg,data/labels/manhole_cover_473_jpg.rf.4f04b11fc2a73bdd68908c61aeab9a72.txt
data/images/203.jpg,data/labels/203.txt
data/images/images451.jpg,data/labels/images451.txt
data/images/162.jpg,data/labels/162.txt
data/images/image13.jpeg,data/labels/image13.txt
data/images/53a2607cdfe647d89fcfac4d71814b46_jpeg_jpg.rf.c3a5dd4c3049f2694ec95e2cb6e2cae1.jpg,data/labels/53a2607cdfe647d89fcfac4d71814b46_jpeg_jpg.rf.c3a5dd4c3049f2694ec95e2cb6e2cae1.txt
data/images/dangerous-pothole-in-the-street.jpg,data/labels/dangerous-pothole-in-the-street.txt
data/images/images335.jpg,data/labels/images335.txt
data/images/images161.jpg,data/labels/images161.txt
data/images/images322.jpg,data/labels/images322.txt
data/images/images433.jpg,data/labels/images433.txt
data/images/manhole_cover_145_jpg.rf.1d3f8abd74b45fb1d86c88909556ce88.jpg,data/labels/manhole_cover_145_jpg.rf.1d3f8abd74b45fb1d86c88909556ce88.txt
data/images/53_jpg.rf.36ab885e1dfbcb3a049ef82ea2cb32fb.jpg,data/labels/53_jpg.rf.36ab885e1dfbcb3a049ef82ea2cb32fb.txt
data/images/75_png_jpg.rf.305f83e5655f5a4ecb1ef547a4c3020c.jpg,data/labels/75_png_jpg.rf.305f83e5655f5a4ecb1ef547a4c3020c.txt
data/images/manhole_cover_64_jpg.rf.f5173989c41329a6b928fa35bec8e6f4.jpg,data/labels/manhole_cover_64_jpg.rf.f5173989c41329a6b928fa35bec8e6f4.txt
data/images/manhole_cover_499_jpg.rf.ef83e125e5befa7c4ed2c671337469ac.jpg,data/labels/manhole_cover_499_jpg.rf.ef83e125e5befa7c4ed2c671337469ac.txt
data/images/sinkhole-on-an-asphalt-with-an-orange-traffic-cone.jpg,data/labels/sinkhole-on-an-asphalt-with-an-orange-traffic-cone.txt
data/images/90.jpg,data/labels/90.txt
data/images/manhole_cover_534_jpg.rf.66e9a8ef8629b16659d339c876a9fc14.jpg,data/labels/manhole_cover_534_jpg.rf.66e9a8ef8629b16659d339c876a9fc14.txt
data/images/316.jpg,data/labels/316.txt
data/images/manhole_cover_165_jpg.rf.5b0ccd42cd97c09b426d549b30adbf50.jpg,data/labels/manhole_cover_165_jpg.rf.5b0ccd42cd97c09b426d549b30adbf50.txt
data/images/images52.jpg,data/labels/images52.txt
data/images/manhole_cover_118_jpg.rf.24145d8d990be4735ff5e184b57db90c.jpg,data/labels/manhole_cover_118_jpg.rf.24145d8d990be4735ff5e184b57db90c.txt
data/images/manhole_cover_480_jpg.rf.088c375151d3cf66ab59905ab37e8fd1.jpg,data/labels/manhole_cover_480_jpg.rf.088c375151d3cf66ab59905ab37e8fd1.txt
data/images/3oJCH0vPjPfV9NwsKiV4_png_jpg.rf.c4a6989ec636317aa5bf558b2d5aa461.jpg,data/labels/3oJCH0vPjPfV9NwsKiV4_png_jpg.rf.c4a6989ec636317aa5bf558b2d5aa461.txt
data/images/manhole_cover_401_jpg.rf.f69623ab5eaea91ac6631366f91e0084.jpg,data/labels/manhole_cover_401_jpg.rf.f69623ab5eaea91ac6631366f91e0084.txt
data/images/3-1-6ad158e2-1920w.jpg,data/labels/3-1-6ad158e2-1920w.txt
data/images/00302246117_ba16bed6_jpg.rf.34dafc76857893f5dc4520ab5f952856.jpg,data/labels/00302246117_ba16bed6_jpg.rf.34dafc76857893f5dc4520ab5f952856.txt
data/images/8.jpg,data/labels/8.txt
data/images/images291.jpg,data/labels/images291.txt
data/images/197.jpg,data/labels/197.txt
data/images/images445.jpg,data/labels/images445.txt
data/images/images48.jpg,data/labels/images48.txt
data/images/images531.jpg,data/labels/images531.txt
data/images/153.jpg,data/labels/153.txt
data/images/potholes-on-the-road-after-frost-in-winter-in-spring.jpg,data/labels/potholes-on-the-road-after-frost-in-winter-in-spring.txt
